track_name,artist_name,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Blinding Lights,The Weeknd,0.525,0.918,0.115,0.543,0.078,0.105,0.149,148.62
Levitating,Dua Lipa,0.661,0.76,0.023,0.873,0.416,0.124,0.255,90.59
Save Your Tears,The Weeknd,0.483,0.641,0.076,0.269,0.306,0.099,0.348,106.14
Don't Start Now,Dua Lipa,0.574,0.81,0.046,0.468,0.296,0.066,0.616,89.49
Watermelon Sugar,Harry Styles,0.339,0.917,0.146,0.729,0.152,0.084,0.682,112.41
bad guy,Billie Eilish,0.373,0.622,0.024,0.819,0.129,0.282,0.365,119.21
Circles,Post Malone,0.628,0.42,0.146,0.7,0.47,0.363,0.608,153.36
drivers license,Olivia Rodrigo,0.353,0.427,0.026,0.3,0.194,0.145,0.804,105.32
Shape of You,Ed Sheeran,0.469,0.653,0.038,0.724,0.037,0.395,0.756,91.89
Stay,The Kid LAROI & Justin Bieber,0.303,0.83,0.112,0.659,0.386,0.076,0.405,84.85
Happier Than Ever,Billie Eilish,0.818,0.705,0.063,0.067,0.155,0.164,0.72,129.19
Therefore I Am,Billie Eilish,0.832,0.607,0.036,0.645,0.38,0.246,0.755,116.97
Peaches,Justin Bieber,0.614,0.578,0.023,0.106,0.016,0.273,0.367,118.23
positions,Ariana Grande,0.845,0.462,0.073,0.682,0.114,0.077,0.346,88.7
Good 4 U,Olivia Rodrigo,0.858,0.825,0.102,0.786,0.402,0.115,0.859,120.84
Sunflower,Post Malone,0.784,0.882,0.061,0.108,0.114,0.199,0.795,148.16
Adore You,Harry Styles,0.304,0.632,0.074,0.208,0.06,0.168,0.901,102.47
Kiss Me More,Doja Cat,0.611,0.757,0.067,0.875,0.481,0.138,0.523,100.57
Say So,Doja Cat,0.471,0.324,0.099,0.457,0.026,0.148,0.872,95.36
Shivers,Ed Sheeran,0.387,0.618,0.148,0.225,0.336,0.317,0.302,136.9
Heat Waves,Glass Animals,0.521,0.711,0.102,0.487,0.045,0.342,0.373,90.85
Montero,Lil Nas X,0.324,0.684,0.108,0.025,0.256,0.129,0.648,89.82
Industry Baby,Lil Nas X,0.715,0.551,0.142,0.132,0.171,0.09,0.886,149.57
Someone You Loved,Lewis Capaldi,0.455,0.729,0.126,0.504,0.265,0.135,0.179,151.26
Perfect,Ed Sheeran,0.84,0.712,0.064,0.321,0.363,0.364,0.854,141.29
Lovely,Billie Eilish,0.685,0.355,0.041,0.81,0.303,0.053,0.186,131.4
Happier,Marshmello,0.303,0.405,0.091,0.626,0.326,0.128,0.705,95.17
Senorita,Shawn Mendes & Camila Cabello,0.495,0.785,0.104,0.766,0.329,0.249,0.18,106.26
Break My Heart,Dua Lipa,0.459,0.459,0.146,0.36,0.446,0.271,0.776,117.72
Stressed Out,Twenty One Pilots,0.646,0.62,0.045,0.653,0.14,0.059,0.649,90.05
